Time[s], Channel 6, Channel 7
1.150930000000000, 1, 1
1.150934000000000, 1, 0
1.150940000000000, 1, 1
1.150948000000000, 1, 0
1.150950000000000, 0, 0
1.150954000000000, 0, 1
1.150960000000000, 0, 0
1.150962000000000, 1, 0
1.150966000000000, 1, 1
1.150970000000000, 1, 0
1.150974000000000, 0, 0
1.150978000000000, 0, 1
1.150984000000000, 0, 0
1.150986000000000, 1, 0
1.150990000000000, 1, 1
1.150994000000000, 0, 0
1.151000000000000, 0, 1
1.151008000000000, 1, 0
1.151014000000000, 1, 1
1.151022000000000, 0, 0
1.151028000000000, 0, 1
1.151034000000000, 0, 0
1.151042000000000, 0, 1
1.151048000000000, 0, 0
1.151054000000000, 0, 1
1.151060000000000, 0, 0
1.151068000000000, 0, 1
1.151074000000000, 0, 0
1.151080000000000, 0, 1
1.151086000000000, 0, 0
1.151094000000000, 0, 1
1.151102000000000, 0, 0
1.151108000000000, 0, 1
1.151114000000000, 0, 0
1.151116000000000, 1, 0
1.151122000000000, 1, 1
1.151128000000000, 1, 0
1.151130000000000, 0, 0
1.151134000000000, 0, 1
1.151142000000000, 1, 1
1.371826000000000, 0, 1
1.371832000000000, 0, 0
1.371838000000000, 0, 1
1.371842000000000, 0, 0
1.371846000000000, 1, 0
1.371848000000000, 1, 1
1.371856000000000, 1, 0
1.371862000000000, 1, 1
1.371868000000000, 1, 0
1.371874000000000, 1, 1
1.371882000000000, 1, 0
1.371884000000000, 0, 0
1.371888000000000, 0, 1
1.371894000000000, 0, 0
1.371896000000000, 1, 0
1.371900000000000, 1, 1
1.371904000000000, 1, 0
1.371908000000000, 0, 0
1.371912000000000, 0, 1
1.371918000000000, 0, 0
1.371924000000000, 0, 1
1.371928000000000, 0, 0
1.371936000000000, 0, 1
1.371942000000000, 1, 0
1.371946000000000, 0, 0
1.371948000000000, 0, 1
1.371954000000000, 0, 0
1.371960000000000, 0, 1
1.371966000000000, 0, 0
1.371972000000000, 0, 1
1.371978000000000, 0, 0
1.371984000000000, 0, 1
1.371988000000000, 0, 0
1.371996000000000, 0, 1
1.372002000000000, 0, 0
1.372008000000000, 0, 1
1.372014000000000, 0, 0
1.372020000000000, 0, 1
1.372026000000000, 0, 0
1.372032000000000, 0, 1
1.372038000000000, 0, 0
1.372044000000000, 0, 1
1.372050000000000, 1, 0
1.372058000000000, 1, 1
1.372066000000000, 0, 1
1.372072000000000, 0, 0
1.372078000000000, 0, 1
1.372084000000000, 0, 0
1.372086000000000, 1, 0
1.372092000000000, 1, 1
1.372098000000000, 1, 0
1.372104000000000, 1, 1
1.372108000000000, 1, 0
1.372116000000000, 1, 1
1.372122000000000, 1, 0
1.372124000000000, 0, 0
1.372128000000000, 0, 1
1.372134000000000, 0, 0
1.372136000000000, 1, 0
1.372140000000000, 1, 1
1.372146000000000, 1, 0
1.372148000000000, 0, 0
1.372152000000000, 0, 1
1.372158000000000, 0, 0
1.372160000000000, 1, 0
1.372164000000000, 1, 1
1.372168000000000, 1, 0
1.372170000000000, 0, 0
1.372176000000000, 0, 1
1.372182000000000, 0, 0
1.372184000000000, 1, 0
1.372188000000000, 1, 1
1.372196000000000, 0, 0
1.372202000000000, 0, 1
1.372208000000000, 1, 0
1.372216000000000, 1, 1
1.372222000000000, 0, 0
1.372228000000000, 0, 1
1.372234000000000, 0, 0
1.372236000000000, 1, 0
1.372242000000000, 1, 1
1.372248000000000, 1, 0
1.372254000000000, 1, 1
1.372262000000000, 0, 0
1.372268000000000, 0, 1
1.372276000000000, 0, 0
1.372282000000000, 0, 1
1.372288000000000, 0, 0
1.372290000000000, 1, 0
1.372292000000000, 0, 0
1.372296000000000, 0, 1
1.372302000000000, 0, 0
1.372306000000000, 1, 0
1.372308000000000, 1, 1
1.372316000000000, 0, 0
1.372322000000000, 0, 1
1.372328000000000, 1, 0
1.372336000000000, 1, 1
1.372342000000000, 1, 0
1.372348000000000, 1, 1
1.372354000000000, 1, 0
1.372362000000000, 1, 1
1.372368000000000, 0, 0
1.372374000000000, 0, 1
1.372382000000000, 0, 0
1.372388000000000, 0, 1
1.372396000000000, 0, 0
1.372402000000000, 0, 1
1.372410000000000, 1, 0
1.372412000000000, 0, 0
1.372416000000000, 0, 1
1.372422000000000, 0, 0
1.372428000000000, 0, 1
1.372436000000000, 0, 0
1.372442000000000, 0, 1
1.372448000000000, 0, 0
1.372456000000000, 0, 1
1.372462000000000, 1, 0
1.372468000000000, 1, 1
1.372474000000000, 1, 0
1.372482000000000, 1, 1
1.372488000000000, 1, 0
1.372494000000000, 1, 1
1.372502000000000, 0, 0
1.372508000000000, 0, 1
1.372516000000000, 1, 0
1.372522000000000, 1, 1
1.372530000000000, 1, 0
1.372532000000000, 0, 0
1.372536000000000, 0, 1
1.372542000000000, 0, 0
1.372548000000000, 0, 1
1.372556000000000, 1, 0
1.372562000000000, 1, 1
1.372568000000000, 1, 0
1.372576000000000, 1, 1
1.372582000000000, 1, 0
1.372588000000000, 1, 1
1.372594000000000, 1, 0
1.372602000000000, 1, 1
1.372608000000000, 0, 0
1.372614000000000, 0, 1
1.372622000000000, 0, 0
1.372628000000000, 0, 1
1.372636000000000, 0, 0
1.372642000000000, 0, 1
1.372650000000000, 1, 0
1.372652000000000, 0, 0
1.372656000000000, 0, 1
1.372662000000000, 0, 0
1.372668000000000, 0, 1
1.372676000000000, 1, 0
1.372682000000000, 1, 1
1.372688000000000, 1, 0
1.372696000000000, 1, 1
1.372702000000000, 0, 0
1.372708000000000, 0, 1
1.372714000000000, 0, 0
1.372722000000000, 0, 1
1.372728000000000, 0, 0
1.372730000000000, 1, 0
1.372734000000000, 1, 1
1.372742000000000, 1, 0
1.372748000000000, 1, 1
1.372756000000000, 0, 0
1.372762000000000, 0, 1
1.372770000000000, 1, 0
1.372776000000000, 1, 1
1.372782000000000, 1, 0
1.372786000000000, 0, 0
1.372788000000000, 0, 1
1.372796000000000, 1, 1
1.372880000000000, 0, 1
1.372886000000000, 0, 0
1.372892000000000, 0, 1
1.372896000000000, 0, 0
1.372902000000000, 1, 0
1.372906000000000, 1, 1
1.372910000000000, 1, 0
1.372918000000000, 1, 1
1.372922000000000, 1, 0
1.372928000000000, 1, 1
1.372934000000000, 1, 0
1.372936000000000, 0, 0
1.372940000000000, 0, 1
1.372946000000000, 0, 0
1.372948000000000, 1, 0
1.372952000000000, 1, 1
1.372956000000000, 1, 0
1.372962000000000, 0, 0
1.372966000000000, 0, 1
1.372970000000000, 0, 0
1.372976000000000, 0, 1
1.372982000000000, 0, 0
1.372988000000000, 0, 1
1.372998000000000, 1, 0
1.373000000000000, 0, 0
1.373004000000000, 0, 1
1.373010000000000, 0, 0
1.373012000000000, 1, 0
1.373016000000000, 1, 1
1.373022000000000, 1, 0
1.373026000000000, 0, 0
1.373028000000000, 0, 1
1.373034000000000, 0, 0
1.373040000000000, 0, 1
1.373046000000000, 0, 0
1.373052000000000, 0, 1
1.373058000000000, 0, 0
1.373064000000000, 0, 1
1.373070000000000, 0, 0
1.373076000000000, 0, 1
1.373082000000000, 0, 0
1.373088000000000, 0, 1
1.373094000000000, 0, 0
1.373100000000000, 0, 1
1.373106000000000, 0, 0
1.373108000000000, 1, 0
1.373114000000000, 1, 1
1.373122000000000, 0, 1
1.373126000000000, 0, 0
1.373132000000000, 0, 1
1.373138000000000, 0, 0
1.373142000000000, 1, 0
1.373146000000000, 1, 1
1.373152000000000, 1, 0
1.373158000000000, 1, 1
1.373162000000000, 1, 0
1.373168000000000, 1, 1
1.373176000000000, 1, 0
1.373180000000000, 0, 0
1.373182000000000, 0, 1
1.373188000000000, 0, 0
1.373190000000000, 1, 0
1.373194000000000, 1, 1
1.373200000000000, 1, 0
1.373204000000000, 0, 0
1.373208000000000, 0, 1
1.373214000000000, 0, 0
1.373216000000000, 1, 0
1.373220000000000, 1, 1
1.373224000000000, 1, 0
1.373226000000000, 0, 0
1.373232000000000, 0, 1
1.373240000000000, 1, 0
1.373246000000000, 1, 1
1.373252000000000, 0, 0
1.373258000000000, 0, 1
1.373266000000000, 0, 0
1.373274000000000, 0, 1
1.373280000000000, 0, 0
1.373286000000000, 0, 1
1.373292000000000, 0, 0
1.373298000000000, 0, 1
1.373306000000000, 0, 0
1.373312000000000, 0, 1
1.373318000000000, 0, 0
1.373326000000000, 0, 1
1.373332000000000, 0, 0
1.373338000000000, 0, 1
1.373344000000000, 0, 0
1.373346000000000, 1, 0
1.373352000000000, 1, 1
1.373358000000000, 1, 0
1.373362000000000, 0, 0
1.373366000000000, 0, 1
1.373372000000000, 1, 1
1.438548000000000, 0, 1
1.438554000000000, 0, 0
1.438560000000000, 0, 1
1.438564000000000, 0, 0
1.438568000000000, 1, 0
1.438572000000000, 1, 1
1.438576000000000, 1, 0
1.438582000000000, 1, 1
1.438588000000000, 1, 0
1.438594000000000, 1, 1
1.438600000000000, 1, 0
1.438602000000000, 0, 0
1.438606000000000, 0, 1
1.438612000000000, 0, 0
1.438614000000000, 1, 0
1.438618000000000, 1, 1
1.438624000000000, 1, 0
1.438628000000000, 0, 0
1.438630000000000, 0, 1
1.438636000000000, 0, 0
1.438642000000000, 0, 1
1.438648000000000, 0, 0
1.438654000000000, 0, 1
1.438662000000000, 1, 0
1.438664000000000, 0, 0
1.438668000000000, 0, 1
1.438672000000000, 0, 0
1.438680000000000, 0, 1
1.438684000000000, 0, 0
1.438690000000000, 0, 1
1.438696000000000, 0, 0
1.438702000000000, 0, 1
1.438708000000000, 0, 0
1.438714000000000, 0, 1
1.438720000000000, 0, 0
1.438726000000000, 0, 1
1.438732000000000, 0, 0
1.438738000000000, 0, 1
1.438744000000000, 0, 0
1.438750000000000, 0, 1
1.438756000000000, 0, 0
1.438762000000000, 0, 1
1.438768000000000, 0, 0
1.438770000000000, 1, 0
1.438776000000000, 1, 1
1.438782000000000, 0, 1
1.438788000000000, 0, 0
1.438794000000000, 0, 1
1.438800000000000, 0, 0
1.438804000000000, 1, 0
1.438808000000000, 1, 1
1.438814000000000, 1, 0
1.438820000000000, 1, 1
1.438824000000000, 1, 0
1.438830000000000, 1, 1
1.438838000000000, 1, 0
1.438842000000000, 0, 0
1.438844000000000, 0, 1
1.438850000000000, 0, 0
1.438852000000000, 1, 0
1.438856000000000, 1, 1
1.438864000000000, 1, 0
1.438866000000000, 0, 0
1.438870000000000, 0, 1
1.438876000000000, 0, 0
1.438878000000000, 1, 0
1.438882000000000, 1, 1
1.438886000000000, 1, 0
1.438888000000000, 0, 0
1.438894000000000, 0, 1
1.438902000000000, 1, 0
1.438908000000000, 1, 1
1.438914000000000, 0, 0
1.438920000000000, 0, 1
1.438930000000000, 1, 0
1.438936000000000, 1, 1
1.438942000000000, 0, 0
1.438948000000000, 0, 1
1.438954000000000, 1, 0
1.438960000000000, 1, 1
1.438968000000000, 1, 0
1.438974000000000, 1, 1
1.438980000000000, 0, 0
1.438988000000000, 0, 1
1.438994000000000, 0, 0
1.439000000000000, 0, 1
1.439008000000000, 1, 0
1.439010000000000, 0, 0
1.439014000000000, 0, 1
1.439022000000000, 0, 0
1.439024000000000, 1, 0
1.439028000000000, 1, 1
1.439034000000000, 0, 0
1.439040000000000, 0, 1
1.439048000000000, 0, 0
1.439050000000000, 1, 0
1.439056000000000, 1, 1
1.439062000000000, 1, 0
1.439068000000000, 1, 1
1.439074000000000, 1, 0
1.439080000000000, 1, 1
1.439088000000000, 0, 0
1.439094000000000, 0, 1
1.439100000000000, 0, 0
1.439108000000000, 0, 1
1.439114000000000, 0, 0
1.439120000000000, 0, 1
1.439128000000000, 1, 0
1.439130000000000, 0, 0
1.439134000000000, 0, 1
1.439142000000000, 0, 0
1.439148000000000, 0, 1
1.439154000000000, 0, 0
1.439160000000000, 0, 1
1.439170000000000, 0, 0
1.439176000000000, 0, 1
1.439182000000000, 1, 0
1.439188000000000, 1, 1
1.439194000000000, 1, 0
1.439200000000000, 1, 1
1.439208000000000, 1, 0
1.439214000000000, 1, 1
1.439220000000000, 0, 0
1.439228000000000, 0, 1
1.439234000000000, 1, 0
1.439240000000000, 1, 1
1.439248000000000, 1, 0
1.439250000000000, 0, 0
1.439254000000000, 0, 1
1.439262000000000, 0, 0
1.439268000000000, 0, 1
1.439274000000000, 1, 0
1.439280000000000, 1, 1
1.439290000000000, 1, 0
1.439296000000000, 1, 1
1.439302000000000, 1, 0
1.439308000000000, 1, 1
1.439314000000000, 1, 0
1.439320000000000, 1, 1
1.439328000000000, 0, 0
1.439334000000000, 0, 1
1.439340000000000, 0, 0
1.439348000000000, 0, 1
1.439354000000000, 0, 0
1.439360000000000, 0, 1
1.439368000000000, 1, 0
1.439370000000000, 0, 0
1.439374000000000, 0, 1
1.439382000000000, 0, 0
1.439388000000000, 0, 1
1.439394000000000, 1, 0
1.439400000000000, 1, 1
1.439410000000000, 1, 0
1.439416000000000, 1, 1
1.439422000000000, 0, 0
1.439428000000000, 0, 1
1.439434000000000, 0, 0
1.439440000000000, 0, 1
1.439448000000000, 1, 0
1.439454000000000, 1, 1
1.439460000000000, 1, 0
1.439468000000000, 1, 1
1.439474000000000, 0, 0
1.439480000000000, 0, 1
1.439488000000000, 1, 0
1.439494000000000, 1, 1
1.439502000000000, 1, 0
1.439504000000000, 0, 0
1.439508000000000, 0, 1
1.439514000000000, 1, 1
1.439596000000000, 0, 1
1.439602000000000, 0, 0
1.439608000000000, 0, 1
1.439614000000000, 0, 0
1.439618000000000, 1, 0
1.439620000000000, 1, 1
1.439626000000000, 1, 0
1.439632000000000, 1, 1
1.439638000000000, 1, 0
1.439644000000000, 1, 1
1.439650000000000, 1, 0
1.439652000000000, 0, 0
1.439656000000000, 0, 1
1.439662000000000, 0, 0
1.439664000000000, 1, 0
1.439668000000000, 1, 1
1.439674000000000, 1, 0
1.439678000000000, 0, 0
1.439680000000000, 0, 1
1.439686000000000, 0, 0
1.439692000000000, 0, 1
1.439698000000000, 0, 0
1.439704000000000, 0, 1
1.439712000000000, 1, 0
1.439714000000000, 0, 0
1.439718000000000, 0, 1
1.439724000000000, 0, 0
1.439726000000000, 1, 0
1.439730000000000, 1, 1
1.439734000000000, 1, 0
1.439738000000000, 0, 0
1.439740000000000, 0, 1
1.439746000000000, 0, 0
1.439752000000000, 0, 1
1.439758000000000, 0, 0
1.439764000000000, 0, 1
1.439770000000000, 0, 0
1.439776000000000, 0, 1
1.439782000000000, 0, 0
1.439788000000000, 0, 1
1.439794000000000, 0, 0
1.439802000000000, 0, 1
1.439806000000000, 0, 0
1.439812000000000, 0, 1
1.439818000000000, 0, 0
1.439820000000000, 1, 0
1.439826000000000, 1, 1
1.439834000000000, 0, 1
1.439838000000000, 0, 0
1.439844000000000, 0, 1
1.439850000000000, 0, 0
1.439854000000000, 1, 0
1.439858000000000, 1, 1
1.439864000000000, 1, 0
1.439870000000000, 1, 1
1.439874000000000, 1, 0
1.439882000000000, 1, 1
1.439888000000000, 1, 0
1.439892000000000, 0, 0
1.439896000000000, 0, 1
1.439900000000000, 0, 0
1.439904000000000, 1, 0
1.439906000000000, 1, 1
1.439912000000000, 1, 0
1.439916000000000, 0, 0
1.439920000000000, 0, 1
1.439926000000000, 0, 0
1.439928000000000, 1, 0
1.439932000000000, 1, 1
1.439938000000000, 0, 0
1.439944000000000, 0, 1
1.439952000000000, 1, 0
1.439958000000000, 1, 1
1.439964000000000, 0, 0
1.439970000000000, 0, 1
1.439980000000000, 0, 0
1.439986000000000, 0, 1
1.439992000000000, 0, 0
1.439998000000000, 0, 1
1.440004000000000, 0, 0
1.440012000000000, 0, 1
1.440018000000000, 0, 0
1.440024000000000, 0, 1
1.440030000000000, 0, 0
1.440038000000000, 0, 1
1.440044000000000, 0, 0
1.440052000000000, 0, 1
1.440058000000000, 1, 0
1.440064000000000, 1, 1
1.440072000000000, 1, 0
1.440074000000000, 0, 0
1.440078000000000, 0, 1
1.440084000000000, 1, 1
1.440444000000000, 0, 1
1.440448000000000, 0, 0
1.440454000000000, 0, 1
1.440460000000000, 0, 0
1.440464000000000, 1, 0
1.440466000000000, 1, 1
1.440472000000000, 1, 0
1.440478000000000, 1, 1
1.440484000000000, 1, 0
1.440492000000000, 1, 1
1.440496000000000, 1, 0
1.440500000000000, 0, 0
1.440502000000000, 0, 1
1.440508000000000, 0, 0
1.440510000000000, 1, 0
1.440516000000000, 1, 1
1.440520000000000, 1, 0
1.440522000000000, 0, 0
1.440526000000000, 0, 1
1.440532000000000, 0, 0
1.440538000000000, 0, 1
1.440544000000000, 0, 0
1.440552000000000, 0, 1
1.440558000000000, 1, 0
1.440560000000000, 0, 0
1.440564000000000, 0, 1
1.440570000000000, 0, 0
1.440578000000000, 0, 1
1.440584000000000, 0, 0
1.440590000000000, 0, 1
1.440594000000000, 0, 0
1.440602000000000, 0, 1
1.440606000000000, 0, 0
1.440612000000000, 0, 1
1.440618000000000, 0, 0
1.440624000000000, 0, 1
1.440630000000000, 0, 0
1.440638000000000, 0, 1
1.440644000000000, 0, 0
1.440650000000000, 0, 1
1.440654000000000, 0, 0
1.440662000000000, 0, 1
1.440670000000000, 1, 0
1.440678000000000, 1, 1
1.440684000000000, 0, 1
1.440690000000000, 0, 0
1.440698000000000, 0, 1
1.440704000000000, 0, 0
1.440706000000000, 1, 0
1.440710000000000, 1, 1
1.440714000000000, 1, 0
1.440722000000000, 1, 1
1.440726000000000, 1, 0
1.440732000000000, 1, 1
1.440738000000000, 1, 0
1.440740000000000, 0, 0
1.440744000000000, 0, 1
1.440750000000000, 0, 0
1.440752000000000, 1, 0
1.440758000000000, 1, 1
1.440764000000000, 1, 0
1.440766000000000, 0, 0
1.440770000000000, 0, 1
1.440774000000000, 0, 0
1.440778000000000, 1, 0
1.440782000000000, 1, 1
1.440786000000000, 0, 0
1.440792000000000, 0, 1
1.440800000000000, 1, 0
1.440806000000000, 1, 1
1.440812000000000, 0, 0
1.440820000000000, 0, 1
1.440828000000000, 1, 0
1.440834000000000, 1, 1
1.440840000000000, 0, 0
1.440848000000000, 0, 1
1.440854000000000, 0, 0
1.440856000000000, 1, 0
1.440862000000000, 1, 1
1.440868000000000, 1, 0
1.440876000000000, 1, 1
1.440882000000000, 0, 0
1.440888000000000, 0, 1
1.440894000000000, 0, 0
1.440900000000000, 0, 1
1.440910000000000, 1, 0
1.440912000000000, 0, 0
1.440916000000000, 0, 1
1.440922000000000, 0, 0
1.440924000000000, 1, 0
1.440928000000000, 1, 1
1.440936000000000, 0, 0
1.440942000000000, 0, 1
1.440948000000000, 1, 0
1.440954000000000, 1, 1
1.440960000000000, 1, 0
1.440968000000000, 1, 1
1.440976000000000, 1, 0
1.440982000000000, 1, 1
1.440988000000000, 0, 0
1.440996000000000, 0, 1
1.441002000000000, 0, 0
1.441008000000000, 0, 1
1.441014000000000, 0, 0
1.441020000000000, 0, 1
1.441030000000000, 1, 0
1.441032000000000, 0, 0
1.441036000000000, 0, 1
1.441042000000000, 0, 0
1.441048000000000, 0, 1
1.441056000000000, 0, 0
1.441062000000000, 0, 1
1.441068000000000, 0, 0
1.441074000000000, 0, 1
1.441080000000000, 1, 0
1.441088000000000, 1, 1
1.441096000000000, 1, 0
1.441102000000000, 1, 1
1.441108000000000, 1, 0
1.441116000000000, 1, 1
1.441122000000000, 0, 0
1.441128000000000, 0, 1
1.441134000000000, 1, 0
1.441140000000000, 1, 1
1.441146000000000, 1, 0
1.441150000000000, 0, 0
1.441154000000000, 0, 1
1.441160000000000, 0, 0
1.441166000000000, 0, 1
1.441174000000000, 0, 0
1.441176000000000, 1, 0
1.441180000000000, 1, 1
1.441188000000000, 1, 0
1.441194000000000, 1, 1
1.441200000000000, 1, 0
1.441208000000000, 1, 1
1.441214000000000, 1, 0
1.441222000000000, 1, 1
1.441228000000000, 0, 0
1.441236000000000, 0, 1
1.441242000000000, 0, 0
1.441248000000000, 0, 1
1.441254000000000, 0, 0
1.441260000000000, 0, 1
1.441270000000000, 1, 0
1.441272000000000, 0, 0
1.441276000000000, 0, 1
1.441282000000000, 0, 0
1.441288000000000, 0, 1
1.441296000000000, 1, 0
1.441302000000000, 1, 1
1.441308000000000, 1, 0
1.441314000000000, 1, 1
1.441320000000000, 0, 0
1.441328000000000, 0, 1
1.441336000000000, 0, 0
1.441342000000000, 0, 1
1.441348000000000, 1, 0
1.441356000000000, 1, 1
1.441362000000000, 1, 0
1.441368000000000, 1, 1
1.441374000000000, 0, 0
1.441380000000000, 0, 1
1.441390000000000, 1, 0
1.441396000000000, 1, 1
1.441402000000000, 1, 0
1.441404000000000, 0, 0
1.441408000000000, 0, 1
1.441416000000000, 1, 1
1.441502000000000, 0, 1
1.441508000000000, 0, 0
1.441514000000000, 0, 1
1.441518000000000, 0, 0
1.441522000000000, 1, 0
1.441526000000000, 1, 1
1.441530000000000, 1, 0
1.441538000000000, 1, 1
1.441544000000000, 1, 0
1.441550000000000, 1, 1
1.441556000000000, 1, 0
1.441558000000000, 0, 0
1.441562000000000, 0, 1
1.441570000000000, 0, 0
1.441572000000000, 1, 0
1.441576000000000, 1, 1
1.441580000000000, 1, 0
1.441584000000000, 0, 0
1.441588000000000, 0, 1
1.441594000000000, 0, 0
1.441602000000000, 0, 1
1.441606000000000, 0, 0
1.441612000000000, 0, 1
1.441620000000000, 1, 0
1.441622000000000, 0, 0
1.441626000000000, 0, 1
1.441632000000000, 0, 0
1.441634000000000, 1, 0
1.441638000000000, 1, 1
1.441642000000000, 1, 0
1.441646000000000, 0, 0
1.441648000000000, 0, 1
1.441656000000000, 0, 0
1.441662000000000, 0, 1
1.441666000000000, 0, 0
1.441674000000000, 0, 1
1.441678000000000, 0, 0
1.441686000000000, 0, 1
1.441690000000000, 0, 0
1.441696000000000, 0, 1
1.441702000000000, 0, 0
1.441708000000000, 0, 1
1.441716000000000, 0, 0
1.441722000000000, 0, 1
1.441728000000000, 1, 0
1.441736000000000, 1, 1
1.441742000000000, 0, 1
1.441750000000000, 0, 0
1.441756000000000, 0, 1
1.441762000000000, 0, 0
1.441764000000000, 1, 0
1.441768000000000, 1, 1
1.441776000000000, 1, 0
1.441782000000000, 1, 1
1.441786000000000, 1, 0
1.441794000000000, 1, 1
1.441798000000000, 1, 0
1.441802000000000, 0, 0
1.441806000000000, 0, 1
1.441810000000000, 0, 0
1.441814000000000, 1, 0
1.441818000000000, 1, 1
1.441822000000000, 1, 0
1.441826000000000, 0, 0
1.441828000000000, 0, 1
1.441836000000000, 0, 0
1.441838000000000, 1, 0
1.441842000000000, 1, 1
1.441846000000000, 1, 0
1.441848000000000, 0, 0
1.441854000000000, 0, 1
1.441860000000000, 1, 0
1.441868000000000, 1, 1
1.441876000000000, 0, 0
1.441882000000000, 0, 1
1.441888000000000, 0, 0
1.441896000000000, 0, 1
1.441902000000000, 0, 0
1.441908000000000, 0, 1
1.441914000000000, 0, 0
1.441922000000000, 0, 1
1.441930000000000, 0, 0
1.441936000000000, 0, 1
1.441942000000000, 0, 0
1.441948000000000, 0, 1
1.441956000000000, 0, 0
1.441962000000000, 0, 1
1.441968000000000, 1, 0
1.441974000000000, 1, 1
1.441980000000000, 1, 0
1.441986000000000, 0, 0
1.441990000000000, 0, 1
1.441996000000000, 1, 1
1.687426000000000, 0, 1
1.687432000000000, 0, 0
1.687438000000000, 0, 1
1.687444000000000, 0, 0
1.687446000000000, 1, 0
1.687450000000000, 1, 1
1.687454000000000, 1, 0
1.687462000000000, 1, 1
1.687468000000000, 1, 0
1.687474000000000, 1, 1
1.687480000000000, 1, 0
1.687482000000000, 0, 0
1.687486000000000, 0, 1
1.687490000000000, 0, 0
1.687494000000000, 1, 0
1.687498000000000, 1, 1
1.687504000000000, 1, 0
1.687506000000000, 0, 0
1.687510000000000, 0, 1
1.687514000000000, 0, 0
1.687520000000000, 0, 1
1.687528000000000, 0, 0
1.687534000000000, 0, 1
1.687540000000000, 0, 0
1.687542000000000, 1, 0
1.687544000000000, 0, 0
1.687548000000000, 0, 1
1.687552000000000, 0, 0
1.687560000000000, 0, 1
1.687566000000000, 0, 0
1.687572000000000, 0, 1
1.687578000000000, 0, 0
1.687584000000000, 0, 1
1.687590000000000, 0, 0
1.687596000000000, 0, 1
1.687600000000000, 0, 0
1.687606000000000, 0, 1
1.687612000000000, 0, 0
1.687620000000000, 0, 1
1.687626000000000, 0, 0
1.687632000000000, 0, 1
1.687638000000000, 0, 0
1.687644000000000, 0, 1
1.687652000000000, 0, 0
1.687654000000000, 1, 0
1.687660000000000, 1, 1
1.687668000000000, 0, 1
1.687672000000000, 0, 0
1.687682000000000, 0, 1
1.687686000000000, 0, 0
1.687690000000000, 1, 0
1.687692000000000, 1, 1
1.687698000000000, 1, 0
1.687704000000000, 1, 1
1.687710000000000, 1, 0
1.687716000000000, 1, 1
1.687720000000000, 1, 0
1.687724000000000, 0, 0
1.687728000000000, 0, 1
1.687732000000000, 0, 0
1.687738000000000, 1, 0
1.687742000000000, 1, 1
1.687746000000000, 1, 0
1.687748000000000, 0, 0
1.687752000000000, 0, 1
1.687758000000000, 0, 0
1.687760000000000, 1, 0
1.687764000000000, 1, 1
1.687770000000000, 0, 0
1.687776000000000, 0, 1
1.687782000000000, 1, 0
1.687788000000000, 1, 1
1.687798000000000, 0, 0
1.687804000000000, 0, 1
1.687810000000000, 1, 0
1.687816000000000, 1, 1
1.687822000000000, 0, 0
1.687832000000000, 0, 1
1.687838000000000, 1, 0
1.687844000000000, 1, 1
1.687850000000000, 1, 0
1.687858000000000, 1, 1
1.687864000000000, 0, 0
1.687870000000000, 0, 1
1.687876000000000, 0, 0
1.687884000000000, 0, 1
1.687890000000000, 1, 0
1.687892000000000, 0, 0
1.687896000000000, 0, 1
1.687902000000000, 0, 0
1.687906000000000, 1, 0
1.687908000000000, 1, 1
1.687918000000000, 0, 0
1.687924000000000, 0, 1
1.687930000000000, 1, 0
1.687936000000000, 1, 1
1.687942000000000, 1, 0
1.687952000000000, 1, 1
1.687958000000000, 1, 0
1.687964000000000, 1, 1
1.687970000000000, 0, 0
1.687978000000000, 0, 1
1.687984000000000, 0, 0
1.687990000000000, 0, 1
1.687998000000000, 0, 0
1.688004000000000, 0, 1
1.688012000000000, 1, 0
1.688014000000000, 0, 0
1.688018000000000, 0, 1
1.688024000000000, 0, 0
1.688032000000000, 0, 1
1.688038000000000, 0, 0
1.688044000000000, 0, 1
1.688050000000000, 0, 0
1.688056000000000, 0, 1
1.688064000000000, 1, 0
1.688072000000000, 1, 1
1.688078000000000, 1, 0
1.688084000000000, 1, 1
1.688090000000000, 1, 0
1.688098000000000, 1, 1
1.688104000000000, 0, 0
1.688110000000000, 0, 1
1.688116000000000, 0, 0
1.688118000000000, 1, 0
1.688124000000000, 1, 1
1.688132000000000, 1, 0
1.688134000000000, 0, 0
1.688138000000000, 0, 1
1.688144000000000, 0, 0
1.688152000000000, 0, 1
1.688158000000000, 1, 0
1.688164000000000, 1, 1
1.688170000000000, 1, 0
1.688176000000000, 1, 1
1.688184000000000, 1, 0
1.688192000000000, 1, 1
1.688198000000000, 1, 0
1.688204000000000, 1, 1
1.688210000000000, 0, 0
1.688218000000000, 0, 1
1.688224000000000, 0, 0
1.688230000000000, 0, 1
1.688236000000000, 0, 0
1.688244000000000, 0, 1
1.688250000000000, 1, 0
1.688252000000000, 0, 0
1.688256000000000, 0, 1
1.688262000000000, 0, 0
1.688268000000000, 0, 1
1.688278000000000, 1, 0
1.688284000000000, 1, 1
1.688290000000000, 1, 0
1.688296000000000, 1, 1
1.688302000000000, 1, 0
1.688304000000000, 0, 0
1.688312000000000, 0, 1
1.688318000000000, 0, 0
1.688324000000000, 0, 1
1.688330000000000, 1, 0
1.688338000000000, 1, 1
1.688344000000000, 1, 0
1.688350000000000, 1, 1
1.688358000000000, 0, 0
1.688364000000000, 0, 1
1.688372000000000, 1, 0
